Student_ID,Attendance,Math_Score,Parent_Income,Has_Internet,Parent_Education,Teacher_ID,Dropout_Risk
STU_1448,84.17,66.91,20082.35,0,1,TCH_161,0
STU_1449,59.66,80.83,9707.79,1,0,TCH_287,0
STU_1450,65.46,67.08,3190.56,0,2,TCH_335,1
STU_1451,57.78,55.51,21790.77,1,0,TCH_277,0
STU_1452,38.0,45.93,16391.29,0,0,TCH_177,1
STU_1453,69.45,65.74,2043.74,0,1,TCH_216,1
STU_1454,71.93,67.52,2141.97,0,0,TCH_219,1
STU_1455,85.99,69.19,26815.98,0,0,TCH_302,0
STU_1456,81.93,65.22,6504.41,0,0,TCH_236,0
STU_1457,82.13,67.76,17164.53,0,0,TCH_261,0
STU_1458,55.39,41.84,11082.94,0,0,TCH_175,0
STU_1459,76.89,73.32,31863.77,0,0,TCH_326,0
STU_1460,93.74,68.23,39326.69,0,0,TCH_134,0
STU_1461,75.7,54.82,88205.26,0,1,TCH_100,0
STU_1462,97.43,78.31,4502.94,1,1,TCH_139,0
STU_1463,100.0,78.7,31812.68,0,0,TCH_163,0
STU_1464,65.97,62.08,6639.13,1,2,TCH_249,0
STU_1465,59.55,50.05,15403.85,0,2,TCH_159,0
STU_1466,58.58,51.22,12571.4,0,0,TCH_163,0
STU_1467,47.26,55.28,2272.28,0,0,TCH_192,1
STU_1468,62.22,63.65,42494.82,0,2,TCH_171,0
STU_1469,88.11,78.76,3223.47,0,0,TCH_110,0
STU_1470,36.94,42.5,19481.81,0,0,TCH_204,1
STU_1471,54.44,54.35,25057.24,0,0,TCH_328,0
STU_1472,68.09,63.16,25792.26,0,1,TCH_113,0
STU_1473,56.84,47.54,4183.96,1,0,TCH_159,1
STU_1474,62.09,71.99,10901.43,1,1,TCH_129,0
STU_1475,62.32,70.7,28529.04,0,1,TCH_134,0
STU_1476,66.14,67.62,7407.65,0,1,TCH_312,0
STU_1477,59.06,51.18,11459.59,1,2,TCH_264,0
STU_1478,57.83,60.09,6778.18,1,0,TCH_104,0
STU_1479,84.01,80.19,11341.77,0,1,TCH_182,0
STU_1480,85.74,59.21,34817.16,0,0,TCH_222,0
STU_1481,49.29,66.52,11107.96,1,0,TCH_177,0
STU_1482,28.61,19.77,14175.99,1,0,TCH_253,1
STU_1483,85.95,78.62,9762.12,0,0,TCH_161,0
STU_1484,51.57,65.47,11246.05,0,0,TCH_231,0
STU_1485,73.19,62.78,2229.36,1,0,TCH_188,0
STU_1486,46.51,46.4,7005.8,1,0,TCH_336,0
STU_1487,89.47,80.36,10605.99,1,1,TCH_141,0
STU_1488,100.0,98.52,17068.51,1,0,TCH_188,0
STU_1489,72.74,60.83,10968.97,0,1,TCH_245,0
STU_1490,68.59,53.34,8183.2,1,0,TCH_139,0
STU_1491,65.17,54.86,9367.77,0,0,TCH_171,0
STU_1492,81.73,53.51,6161.88,1,0,TCH_138,0
STU_1493,78.52,76.09,40753.2,0,0,TCH_203,0
STU_1494,85.05,65.89,13064.11,1,1,TCH_113,0
STU_1495,60.58,54.27,2202.5,0,0,TCH_131,1
STU_1496,75.1,74.16,2294.57,0,2,TCH_278,1
STU_1497,61.86,53.35,56157.48,0,2,TCH_224,0
STU_1498,54.13,60.07,5754.85,0,0,TCH_265,0
STU_1499,69.38,51.25,26568.2,1,1,TCH_196,0
STU_1500,56.16,63.28,2900.63,1,0,TCH_122,1
STU_1501,87.61,75.98,40105.54,0,1,TCH_162,0
STU_1502,57.07,53.36,33121.83,0,1,TCH_242,0
STU_1503,75.45,66.58,14697.73,1,0,TCH_324,0
STU_1504,60.95,43.7,2135.59,1,0,TCH_252,1
STU_1505,74.16,65.57,6472.27,1,0,TCH_244,0
STU_1506,62.14,55.87,9833.93,1,0,TCH_324,0
STU_1507,51.14,38.09,11244.57,1,1,TCH_338,0
STU_1508,77.26,59.64,7300.47,0,0,TCH_346,0
STU_1509,66.47,58.59,2502.54,1,0,TCH_293,0
STU_1510,74.29,58.5,15378.63,0,0,TCH_305,0
STU_1511,63.57,34.02,13139.94,1,1,TCH_152,0
STU_1512,50.08,60.81,6990.2,1,0,TCH_203,0
STU_1513,86.25,70.33,2580.74,0,1,TCH_203,0
STU_1514,81.05,45.89,80304.21,0,1,TCH_278,0
STU_1515,61.5,78.25,11866.3,0,1,TCH_138,0
STU_1516,71.05,75.04,23159.07,0,1,TCH_278,0
STU_1517,85.63,67.89,11030.8,0,0,TCH_297,0
STU_1518,63.14,49.46,2661.95,1,0,TCH_233,1
STU_1519,65.47,63.31,7557.28,0,1,TCH_166,0
STU_1520,73.65,66.22,7787.37,0,2,TCH_234,0
STU_1521,63.11,63.29,29335.1,1,1,TCH_278,0
STU_1522,82.86,61.32,17929.72,1,0,TCH_299,0
STU_1523,67.47,71.46,6832.65,0,0,TCH_141,0
STU_1524,58.24,50.21,53508.89,1,2,TCH_291,0
STU_1525,79.13,74.29,7818.99,0,0,TCH_343,0
STU_1526,52.87,43.75,97085.79,0,0,TCH_114,1
STU_1527,100.0,100.0,85448.68,0,0,TCH_210,0
STU_1528,93.74,83.2,5183.25,0,2,TCH_256,0
STU_1529,77.7,95.46,7625.66,0,0,TCH_132,0
STU_1530,76.44,74.14,11984.27,1,0,TCH_343,0
STU_1531,75.74,59.83,18364.16,1,1,TCH_321,0
STU_1532,62.66,65.89,13263.15,0,0,TCH_330,0
STU_1533,74.46,73.68,54321.67,0,2,TCH_254,0
STU_1534,56.15,57.43,21309.73,0,1,TCH_263,0
STU_1535,77.56,72.84,5574.71,1,0,TCH_256,0
STU_1536,83.02,77.43,3665.61,1,2,TCH_137,0
STU_1537,64.33,48.66,19490.59,0,2,TCH_284,0
STU_1538,61.07,46.0,4587.69,0,0,TCH_196,1
STU_1539,51.81,43.15,25244.69,0,0,TCH_328,1
STU_1540,91.87,76.4,7588.51,0,2,TCH_254,0
STU_1541,62.27,55.13,7937.77,0,0,TCH_282,0
STU_1542,67.02,50.46,2162.86,0,2,TCH_132,1
STU_1543,74.5,72.45,20110.24,0,2,TCH_295,0
STU_1544,74.23,67.37,3803.22,0,0,TCH_185,1
STU_1545,81.2,70.41,24234.19,0,2,TCH_165,0
STU_1546,64.31,56.01,12155.21,0,0,TCH_109,0
STU_1547,52.92,47.97,25006.6,1,1,TCH_104,0
STU_1548,50.3,41.76,15153.4,1,0,TCH_222,0
STU_1549,61.31,66.12,3290.45,1,2,TCH_173,0
STU_1550,55.72,46.4,23764.24,1,1,TCH_196,0
STU_1551,65.45,61.36,3085.33,0,1,TCH_217,1
STU_1552,89.61,90.39,11771.49,0,2,TCH_137,0
STU_1553,64.34,55.28,4837.46,1,1,TCH_240,1
STU_1554,64.34,68.21,22935.18,0,0,TCH_258,0
STU_1555,69.75,67.54,38386.76,0,2,TCH_146,0
STU_1556,63.92,61.46,14115.79,0,1,TCH_327,0
STU_1557,68.99,65.7,13234.57,0,2,TCH_208,0
STU_1558,78.11,65.92,23656.51,0,2,TCH_315,0
STU_1559,83.27,70.31,2076.38,0,0,TCH_279,0
STU_1560,85.05,65.55,39471.45,1,0,TCH_283,0
STU_1561,100.0,80.41,5299.39,0,0,TCH_114,0
STU_1562,78.54,61.27,64139.37,1,1,TCH_256,0
STU_1563,100.0,90.06,21991.53,0,0,TCH_235,0
STU_1564,58.35,38.02,24324.98,1,1,TCH_104,0
STU_1565,100.0,84.81,18015.56,0,0,TCH_256,0
STU_1566,64.29,61.94,11570.32,0,0,TCH_146,0
STU_1567,65.77,61.92,14716.44,0,0,TCH_167,0
STU_1568,68.2,71.17,2712.71,0,0,TCH_175,1
STU_1569,66.72,57.17,16670.88,0,1,TCH_272,0
STU_1570,71.29,65.33,16756.43,0,0,TCH_229,0
STU_1571,61.3,39.61,35273.77,0,0,TCH_254,0
STU_1572,82.45,65.32,12567.87,0,0,TCH_194,0
STU_1573,61.71,65.58,3204.24,1,1,TCH_214,0
STU_1574,79.83,54.51,7483.48,1,2,TCH_342,0
STU_1575,92.92,77.35,17990.55,0,0,TCH_263,0
STU_1576,64.64,52.01,6101.93,0,1,TCH_135,0
STU_1577,81.92,68.04,6938.56,1,0,TCH_125,0
STU_1578,78.39,60.86,27761.11,0,0,TCH_142,0
STU_1579,100.0,67.53,15167.58,0,1,TCH_126,0
STU_1580,62.43,61.32,12655.24,0,0,TCH_168,0
STU_1581,81.93,68.66,7750.83,0,1,TCH_247,0
STU_1582,45.61,53.49,21691.65,0,0,TCH_110,1
STU_1583,62.56,65.48,7089.23,0,2,TCH_173,0
STU_1584,75.3,77.43,22037.64,0,0,TCH_203,0
STU_1585,90.9,75.87,3090.2,0,1,TCH_137,0
STU_1586,51.61,63.65,31986.33,1,2,TCH_233,0
STU_1587,81.79,59.32,12384.21,0,0,TCH_299,0
STU_1588,69.05,70.52,10657.37,0,0,TCH_122,0
STU_1589,47.18,52.9,16163.54,0,0,TCH_146,1
STU_1590,72.72,65.97,16680.16,0,1,TCH_189,0
STU_1591,95.64,81.83,4124.06,0,0,TCH_145,0
STU_1592,53.19,42.31,23173.17,0,0,TCH_206,1
STU_1593,68.35,49.04,6842.97,0,1,TCH_239,0
STU_1594,55.2,70.22,37302.16,0,0,TCH_317,0
STU_1595,62.97,56.1,27543.93,0,1,TCH_240,0
STU_1596,91.48,73.06,8375.82,0,0,TCH_203,0
STU_1597,65.93,48.53,26733.54,1,0,TCH_289,0
STU_1598,91.02,59.8,8609.95,0,1,TCH_309,0
STU_1599,86.64,71.1,3596.21,0,1,TCH_316,0
STU_1600,64.56,55.32,51008.49,0,0,TCH_324,0
STU_1601,62.46,57.49,17859.26,0,0,TCH_210,0
STU_1602,56.56,54.81,11134.84,1,0,TCH_203,0
STU_1603,56.04,78.52,9606.82,0,0,TCH_159,0
STU_1604,75.3,61.79,7889.09,0,0,TCH_270,0
STU_1605,69.7,77.62,61807.34,0,0,TCH_303,0
STU_1606,60.65,72.81,4171.0,0,1,TCH_335,1
STU_1607,46.77,55.6,7670.78,0,1,TCH_199,0
STU_1608,71.59,60.6,11968.33,0,0,TCH_339,0
STU_1609,62.96,44.16,11751.3,0,0,TCH_167,0
STU_1610,67.07,65.02,11561.9,1,0,TCH_232,0
STU_1611,74.57,74.93,4899.84,0,1,TCH_219,1
STU_1612,32.47,56.96,4348.62,0,2,TCH_136,1
STU_1613,47.0,38.7,6410.89,1,1,TCH_171,0
STU_1614,100.0,77.56,38893.17,1,1,TCH_226,0
STU_1615,62.4,48.0,3799.55,0,2,TCH_205,1
STU_1616,32.24,33.01,23246.67,0,0,TCH_340,1
STU_1617,48.25,55.59,23254.3,1,0,TCH_191,0
STU_1618,100.0,73.21,26892.85,0,1,TCH_130,0
STU_1619,59.46,47.43,34654.56,0,0,TCH_221,0
STU_1620,87.39,80.4,6578.25,1,1,TCH_236,0
STU_1621,71.82,67.6,5814.86,0,1,TCH_345,0
STU_1622,62.73,61.14,11396.51,0,1,TCH_150,0
STU_1623,81.63,62.45,6620.09,0,0,TCH_128,0
STU_1624,34.23,53.47,21881.38,0,1,TCH_305,1
STU_1625,48.38,49.17,17156.53,1,1,TCH_139,0
STU_1626,62.61,81.37,33190.15,0,2,TCH_140,0
STU_1627,49.86,51.53,3295.44,1,1,TCH_313,1
STU_1628,61.29,33.44,38991.27,0,2,TCH_110,0
STU_1629,82.81,45.9,7208.27,0,0,TCH_250,0
STU_1630,71.98,69.43,12120.6,0,0,TCH_100,0
STU_1631,89.96,86.98,10660.13,1,0,TCH_145,0
STU_1632,72.93,55.92,23426.24,1,0,TCH_200,0
STU_1633,84.89,91.94,10179.53,0,2,TCH_248,0
STU_1634,69.04,78.05,45116.84,0,2,TCH_189,0
STU_1635,61.15,58.79,36923.76,0,0,TCH_209,0
STU_1636,92.21,80.72,32854.77,1,0,TCH_263,0
STU_1637,59.36,64.56,3108.87,0,0,TCH_281,1
STU_1638,75.16,83.99,30888.77,0,2,TCH_314,0
STU_1639,81.53,75.74,24823.84,0,0,TCH_156,0
STU_1640,82.62,71.45,3639.07,0,0,TCH_100,0
STU_1641,52.52,58.23,3704.49,0,0,TCH_162,1
STU_1642,85.78,76.84,3599.82,0,0,TCH_281,0
STU_1643,55.32,62.43,2170.96,1,2,TCH_154,1
STU_1644,82.16,53.6,13932.16,0,0,TCH_214,0
STU_1645,78.03,69.98,56399.44,0,0,TCH_267,0
STU_1646,82.28,73.97,10662.09,0,0,TCH_242,0
STU_1647,51.92,50.43,13672.65,0,0,TCH_248,0
STU_1648,78.82,75.13,53616.14,1,1,TCH_274,0
STU_1649,86.28,90.98,6419.24,0,0,TCH_300,0
STU_1650,72.9,65.12,31328.68,0,0,TCH_152,0
STU_1651,57.72,61.55,13857.78,0,2,TCH_236,0
STU_1652,83.8,86.34,14641.3,0,0,TCH_301,0
STU_1653,71.71,64.64,8305.04,0,1,TCH_279,0
STU_1654,44.88,38.05,14368.82,0,0,TCH_156,1
STU_1655,56.56,60.09,3139.33,0,0,TCH_216,1
STU_1656,62.11,35.25,23699.81,1,1,TCH_253,0
STU_1657,92.59,52.57,7025.54,0,2,TCH_268,0
STU_1658,89.95,77.3,34786.48,0,1,TCH_134,0
STU_1659,89.9,50.49,8879.45,1,0,TCH_162,0
STU_1660,73.49,50.94,4311.68,0,0,TCH_343,1
STU_1661,83.7,66.42,19855.07,0,0,TCH_124,0
STU_1662,52.89,44.52,4697.28,0,1,TCH_189,1
STU_1663,70.1,60.58,23016.89,0,1,TCH_174,0
STU_1664,76.77,77.19,53682.99,0,0,TCH_137,0
STU_1665,53.88,54.71,24681.46,0,1,TCH_229,0
STU_1666,73.15,55.5,2340.58,1,1,TCH_234,0
STU_1667,95.3,90.72,15740.08,0,0,TCH_309,0
STU_1668,78.38,52.74,19831.86,0,1,TCH_318,0
STU_1669,83.76,72.48,28183.88,0,0,TCH_261,0
STU_1670,33.21,24.53,2864.47,0,0,TCH_190,1
STU_1671,93.37,78.54,11812.01,0,2,TCH_116,0
STU_1672,67.21,57.14,13497.74,0,0,TCH_227,0
STU_1673,58.47,65.9,4779.14,0,0,TCH_270,1
STU_1674,67.38,67.64,7839.07,1,1,TCH_286,0
STU_1675,47.72,42.76,10703.22,0,2,TCH_207,1
STU_1676,85.72,63.64,28865.27,1,2,TCH_278,0
STU_1677,64.97,55.83,41762.48,1,1,TCH_281,0
STU_1678,58.92,74.11,16849.98,0,0,TCH_251,0
STU_1679,67.48,76.68,9536.54,1,2,TCH_124,0
STU_1680,86.77,62.38,6396.07,1,1,TCH_298,0
STU_1681,71.97,71.19,62373.83,0,0,TCH_279,0
STU_1682,48.85,32.0,63135.78,1,2,TCH_297,0
STU_1683,76.97,61.71,40849.4,0,0,TCH_344,0
STU_1684,56.07,44.36,25103.52,0,0,TCH_187,0
STU_1685,37.66,53.29,7912.97,1,2,TCH_260,0
STU_1686,92.44,62.56,27474.08,0,1,TCH_276,0
STU_1687,76.86,70.41,9883.84,0,0,TCH_128,0
STU_1688,68.83,61.3,7935.09,0,0,TCH_162,0
STU_1689,64.82,57.14,22489.46,1,1,TCH_334,0
STU_1690,90.96,91.29,3245.08,1,0,TCH_249,0
STU_1691,100.0,97.6,2746.72,0,0,TCH_253,0
STU_1692,76.73,64.6,10911.85,1,1,TCH_255,0
STU_1693,54.56,49.27,10849.08,0,2,TCH_213,0
STU_1694,67.68,45.54,35899.23,0,1,TCH_312,0
STU_1695,76.46,65.83,4022.75,0,1,TCH_148,1
STU_1696,34.76,60.39,3973.58,1,1,TCH_298,1
STU_1697,75.02,63.72,4392.9,0,1,TCH_180,1
STU_1698,76.55,73.22,2452.81,0,0,TCH_183,0
STU_1699,89.9,59.96,3116.52,1,2,TCH_204,0
STU_1700,88.33,68.65,18176.4,1,0,TCH_276,0
STU_1701,71.67,67.63,10473.53,0,0,TCH_247,0
STU_1702,92.72,76.69,23633.64,0,0,TCH_217,0
STU_1703,100.0,88.25,75589.51,1,1,TCH_185,0
STU_1704,70.42,56.22,18139.62,1,0,TCH_319,0
STU_1705,76.27,48.26,2776.59,0,0,TCH_162,1
STU_1706,43.49,57.32,3656.65,1,1,TCH_288,1
STU_1707,48.24,39.58,33929.99,1,2,TCH_203,0
STU_1708,57.43,59.52,13245.63,1,1,TCH_148,0
STU_1709,63.35,62.52,28130.59,1,0,TCH_170,0
STU_1710,53.56,35.5,31133.05,0,0,TCH_100,1
STU_1711,69.46,72.17,41398.69,0,1,TCH_323,0
STU_1712,63.79,52.61,46884.83,0,0,TCH_240,0
STU_1713,86.06,72.19,14139.34,0,1,TCH_321,0
STU_1714,62.88,54.15,8255.94,1,0,TCH_314,0
STU_1715,35.7,57.65,50999.29,1,2,TCH_278,0
STU_1716,71.89,76.57,13891.41,0,0,TCH_222,0
STU_1717,69.79,43.75,2996.15,0,0,TCH_283,1
STU_1718,57.07,76.83,17440.91,0,2,TCH_310,0
STU_1719,71.42,56.07,15289.51,0,0,TCH_161,0
STU_1720,53.87,73.35,35920.62,0,0,TCH_131,0
STU_1721,74.95,62.41,17884.55,0,2,TCH_257,0
STU_1722,100.0,76.59,8439.89,0,0,TCH_128,0
STU_1723,42.92,43.28,52820.84,0,0,TCH_148,1
STU_1724,62.26,53.35,26263.52,0,0,TCH_272,0
STU_1725,59.85,81.16,16930.72,1,0,TCH_320,0
STU_1726,63.5,57.34,7199.28,0,0,TCH_129,0
STU_1727,85.3,68.16,9015.06,0,1,TCH_243,0
STU_1728,78.14,67.66,18628.57,0,1,TCH_267,0
STU_1729,82.73,59.97,3120.54,0,0,TCH_118,1
STU_1730,70.46,78.25,6449.44,1,0,TCH_117,0
STU_1731,50.17,35.39,20771.26,0,2,TCH_100,1
STU_1732,53.28,45.83,11809.43,1,2,TCH_177,0
STU_1733,81.19,78.08,9722.34,0,0,TCH_214,0
STU_1734,72.56,63.96,4463.53,0,2,TCH_274,1
STU_1735,88.9,78.83,10746.89,0,1,TCH_341,0
STU_1736,74.4,79.97,24090.34,1,0,TCH_293,0
STU_1737,52.25,61.39,6598.14,0,0,TCH_345,0
STU_1738,62.17,58.68,2081.2,1,0,TCH_319,1
STU_1739,78.47,87.98,18562.13,0,2,TCH_212,0
STU_1740,80.65,62.11,55972.76,0,1,TCH_213,0
STU_1741,82.83,68.69,16002.57,1,1,TCH_321,0
STU_1742,54.27,52.26,3916.17,1,0,TCH_265,1
STU_1743,51.98,50.17,7801.12,0,1,TCH_278,0
STU_1744,67.15,49.6,32333.63,0,1,TCH_162,0
STU_1745,91.6,59.12,5970.58,0,2,TCH_231,0
STU_1746,59.59,59.93,16035.77,0,0,TCH_228,0
STU_1747,76.82,59.76,9729.31,1,1,TCH_107,0
STU_1748,76.83,85.17,5494.95,0,0,TCH_256,0
STU_1749,81.41,68.12,27182.37,0,1,TCH_154,0
STU_1750,94.97,74.47,22370.34,1,1,TCH_202,0
STU_1751,93.43,87.0,18252.5,1,0,TCH_230,0
STU_1752,61.08,60.67,6044.42,0,1,TCH_131,0
STU_1753,38.53,41.36,3544.73,1,0,TCH_109,1
STU_1754,59.82,49.49,14875.97,0,2,TCH_301,0
STU_1755,71.14,99.26,14100.71,0,0,TCH_310,0
STU_1756,64.58,62.36,5130.94,1,1,TCH_209,0
STU_1757,99.52,90.56,2868.36,0,2,TCH_261,0
STU_1758,70.28,51.94,3262.28,0,0,TCH_223,1
STU_1759,79.81,62.1,75944.79,0,1,TCH_324,0
STU_1760,73.26,85.08,24958.28,1,0,TCH_186,0
STU_1761,64.8,72.85,40263.29,0,0,TCH_154,0
STU_1762,41.13,49.25,5254.71,0,1,TCH_319,1
STU_1763,68.82,57.48,50497.87,0,1,TCH_131,0
STU_1764,100.0,77.66,4308.71,0,2,TCH_277,0
STU_1765,51.33,44.04,12672.17,0,2,TCH_234,1
STU_1766,42.78,34.1,28552.53,1,1,TCH_192,0
STU_1767,99.05,88.67,8457.21,0,1,TCH_107,0
STU_1768,81.13,74.07,10296.31,0,2,TCH_164,0
STU_1769,72.81,71.05,4057.67,0,0,TCH_156,1
STU_1770,90.44,70.9,3967.39,0,0,TCH_346,0
STU_1771,57.53,57.07,16496.73,1,0,TCH_166,0
STU_1772,68.4,56.72,18883.54,0,2,TCH_315,0
STU_1773,84.33,63.32,24531.14,0,1,TCH_314,0
STU_1774,100.0,96.67,14202.02,0,1,TCH_286,0
STU_1775,52.47,52.7,17566.68,0,0,TCH_171,0
STU_1776,89.21,78.6,2204.14,0,2,TCH_153,0
STU_1777,75.73,73.79,4654.11,1,0,TCH_348,0
STU_1778,72.45,64.81,64910.58,0,1,TCH_338,0
STU_1779,69.88,64.34,3185.54,1,0,TCH_328,0
STU_1780,49.23,38.67,19034.82,0,0,TCH_166,1
STU_1781,84.45,61.71,4905.28,0,1,TCH_150,0
STU_1782,58.27,45.48,20919.72,0,2,TCH_196,0
STU_1783,53.8,58.34,20362.14,1,0,TCH_191,0
STU_1784,83.28,70.68,6002.5,0,0,TCH_338,0
STU_1785,81.84,60.14,6713.15,0,0,TCH_107,0
STU_1786,71.19,68.51,17953.2,0,0,TCH_261,0
STU_1787,86.19,77.15,9416.56,1,0,TCH_134,0
STU_1788,91.39,67.88,5245.27,0,1,TCH_195,0
STU_1789,89.62,73.5,21733.6,0,2,TCH_187,0
STU_1790,62.08,62.72,4511.15,1,0,TCH_177,1
STU_1791,85.21,62.54,31032.06,1,1,TCH_131,0
STU_1792,73.17,69.57,12843.88,0,0,TCH_219,0
STU_1793,95.89,80.54,3675.72,0,0,TCH_145,0
STU_1794,68.14,50.89,19766.1,0,0,TCH_334,0
STU_1795,64.65,60.99,12983.41,0,1,TCH_243,0
STU_1796,60.79,60.13,7308.56,1,0,TCH_295,0
STU_1797,72.84,57.44,10236.73,0,0,TCH_343,0
STU_1798,77.0,60.73,7314.55,1,0,TCH_264,0
STU_1799,77.29,56.29,6578.04,0,0,TCH_281,0
STU_1800,75.24,60.65,4679.88,0,0,TCH_312,1
STU_1801,80.07,67.92,8759.3,0,2,TCH_241,0
STU_1802,66.66,54.55,6334.99,1,1,TCH_322,0
STU_1803,56.91,39.3,19253.38,0,2,TCH_154,0
STU_1804,55.6,46.48,19274.35,0,0,TCH_275,0
STU_1805,84.63,66.6,12452.52,0,0,TCH_309,0
STU_1806,77.05,74.4,24572.42,1,0,TCH_106,0
STU_1807,42.16,51.25,29614.85,1,0,TCH_173,0
STU_1808,86.45,80.23,15004.17,0,1,TCH_106,0
STU_1809,98.21,71.53,16471.79,0,0,TCH_260,0
STU_1810,59.26,56.97,6987.8,1,0,TCH_250,0
STU_1811,75.04,40.79,35788.25,1,1,TCH_184,0
STU_1812,62.9,62.03,2367.56,0,0,TCH_246,1
STU_1813,79.42,73.76,8429.53,0,2,TCH_211,0
STU_1814,52.51,47.99,21191.25,0,0,TCH_224,0
STU_1815,68.93,64.31,3252.18,0,1,TCH_246,1
STU_1816,84.72,55.68,5034.86,1,0,TCH_135,0
STU_1817,88.54,65.11,15347.86,0,2,TCH_128,0
STU_1818,76.4,73.49,14314.49,0,0,TCH_287,0
STU_1819,64.91,64.06,22144.4,0,1,TCH_181,0
STU_1820,46.11,43.55,27118.66,1,0,TCH_101,0
STU_1821,58.64,63.3,4064.46,0,1,TCH_228,1
STU_1822,62.96,59.16,2278.28,0,0,TCH_146,1
STU_1823,59.53,50.68,19550.26,0,0,TCH_296,0
STU_1824,70.89,60.71,7379.98,0,2,TCH_247,0
STU_1825,64.87,54.37,16751.85,0,2,TCH_110,0
STU_1826,72.58,51.71,4447.4,1,0,TCH_333,0
STU_1827,88.04,85.39,11496.03,0,2,TCH_229,0
STU_1828,63.9,52.66,12530.54,0,0,TCH_294,0
STU_1829,49.26,41.23,15194.96,0,2,TCH_314,1
STU_1830,59.47,40.39,12797.6,0,1,TCH_218,0
STU_1831,78.75,40.89,12268.48,0,0,TCH_239,0
STU_1832,80.17,75.12,8068.5,0,2,TCH_119,0
STU_1833,76.09,73.59,3107.61,0,2,TCH_104,0
STU_1834,89.51,85.64,3406.75,0,0,TCH_136,0
STU_1835,67.2,58.83,10531.54,1,1,TCH_265,0
STU_1836,100.0,76.78,8596.03,0,0,TCH_321,0
STU_1837,82.27,64.29,12889.23,0,2,TCH_236,0
STU_1838,32.15,35.12,7454.16,0,1,TCH_325,1
STU_1839,97.01,89.4,19466.96,1,0,TCH_152,0
STU_1840,58.5,54.83,31921.52,0,1,TCH_271,0
STU_1841,54.49,56.47,7325.78,1,1,TCH_198,0
STU_1842,77.86,62.29,5216.18,0,1,TCH_343,0
STU_1843,43.93,59.56,3852.54,1,0,TCH_349,1
STU_1844,59.57,36.69,16366.62,0,0,TCH_185,0
STU_1845,93.36,63.81,10800.92,0,1,TCH_207,0
STU_1846,78.34,70.8,5124.11,0,0,TCH_123,0
STU_1847,82.18,86.82,17882.37,0,0,TCH_180,0
STU_1848,60.15,53.84,4411.04,1,1,TCH_301,1
STU_1849,46.92,39.73,14121.66,0,0,TCH_257,1
STU_1850,80.6,78.37,13234.6,1,1,TCH_219,0
STU_1851,83.95,73.61,21876.74,0,1,TCH_158,0
STU_1852,83.27,82.87,2850.3,0,1,TCH_337,0
STU_1853,73.14,50.98,34821.84,0,0,TCH_314,0
STU_1854,55.49,65.41,20209.93,0,0,TCH_227,0
STU_1855,100.0,64.52,5652.6,1,0,TCH_323,0
STU_1856,77.2,63.44,5039.19,0,2,TCH_308,0
STU_1857,67.39,64.56,10475.54,0,0,TCH_213,0
STU_1858,67.46,62.34,27520.45,1,2,TCH_214,0
STU_1859,72.24,73.95,29767.87,0,1,TCH_308,0
STU_1860,86.04,53.36,13023.8,0,2,TCH_113,0
STU_1861,72.84,65.12,31578.82,0,0,TCH_108,0
STU_1862,82.88,81.72,2081.88,0,0,TCH_139,0
STU_1863,72.27,63.96,2537.12,0,2,TCH_293,1
STU_1864,68.31,49.57,38425.9,0,0,TCH_336,0
STU_1865,79.62,77.85,24396.97,0,0,TCH_124,0
STU_1866,79.05,60.95,10986.82,1,0,TCH_202,0
STU_1867,67.46,52.23,23012.6,0,2,TCH_300,0
STU_1868,58.76,45.76,48731.07,1,1,TCH_345,0
STU_1869,75.13,63.09,24182.04,0,1,TCH_121,0
STU_1870,71.18,64.54,29712.7,0,1,TCH_334,0
STU_1871,61.68,44.32,23444.7,0,0,TCH_337,0
STU_1872,57.36,43.78,4762.65,0,1,TCH_103,1
STU_1873,76.16,58.75,28898.08,0,0,TCH_253,0
STU_1874,78.25,57.4,5255.72,1,2,TCH_285,0
STU_1875,64.6,59.13,35469.51,1,0,TCH_128,0
STU_1876,61.3,60.39,11205.34,0,0,TCH_208,0
STU_1877,57.55,56.77,18950.46,0,1,TCH_197,0
STU_1878,75.73,67.69,12314.66,0,0,TCH_314,0
STU_1879,57.94,71.47,3480.59,0,1,TCH_136,1
STU_1880,100.0,84.24,7152.62,0,0,TCH_174,0
STU_1881,63.85,66.15,63778.19,1,0,TCH_169,0
STU_1882,33.62,36.03,50553.59,0,0,TCH_245,1
STU_1883,69.55,71.17,7795.68,1,1,TCH_227,0
STU_1884,68.9,56.72,85978.39,0,0,TCH_184,0
STU_1885,86.68,76.12,30018.39,0,1,TCH_141,0
STU_1886,74.32,50.88,16161.08,0,0,TCH_199,0
STU_1887,57.49,56.16,2614.28,0,0,TCH_140,1
STU_1888,65.7,49.67,36757.39,0,0,TCH_265,0
STU_1889,74.91,74.31,14227.33,0,2,TCH_133,0
STU_1890,37.53,51.28,32428.51,1,1,TCH_116,0
STU_1891,90.08,69.38,28975.34,1,0,TCH_264,0
STU_1892,57.53,75.02,28846.98,0,1,TCH_252,0
STU_1893,91.26,71.89,19968.56,1,2,TCH_329,0
STU_1894,75.89,49.41,7167.28,0,0,TCH_221,0
STU_1895,79.44,59.88,8145.72,1,2,TCH_175,0
STU_1896,87.24,61.9,7532.71,0,0,TCH_186,0
